position,title,artists_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,country
33,アイドル,[64tJ2EAv1R6UaZqc4iOCyj],0.457,0.941,10,-2.692,0,0.0917,0.105,1e-06,0.437,0.876,165.783,audio_features,1hAloWiinXLPQUJxrJReb1,spotify:track:1hAloWiinXLPQUJxrJReb1,https://api.spotify.com/v1/tracks/1hAloWiinXLPQUJxrJReb1,https://api.spotify.com/v1/audio-analysis/1hAloWiinXLPQUJxrJReb1,211733,4,Japan
34,I'll Be There,[5vV3bFXnN6D6N3Nj4xRvaV],0.538,0.738,10,-2.412,1,0.0445,0.0351,0.0,0.0898,0.736,148.887,audio_features,2Qcbspnftnon37jibwyvMU,spotify:track:2Qcbspnftnon37jibwyvMU,https://api.spotify.com/v1/tracks/2Qcbspnftnon37jibwyvMU,https://api.spotify.com/v1/audio-analysis/2Qcbspnftnon37jibwyvMU,181678,4,Japan
35,Magnetic,[36cgvBn0aadzOijnjjwqMN],0.797,0.668,6,-5.819,1,0.0687,0.257,0.0,0.0876,0.69,131.067,audio_features,1aKvZDoLGkNMxoRYgkckZG,spotify:track:1aKvZDoLGkNMxoRYgkckZG,https://api.spotify.com/v1/tracks/1aKvZDoLGkNMxoRYgkckZG,https://api.spotify.com/v1/audio-analysis/1aKvZDoLGkNMxoRYgkckZG,160688,4,Japan
36,IYKYK,[0LOK81e9H5lr61HlGGHqwA],0.708,0.847,6,-5.969,0,0.0623,0.0255,2e-06,0.36,0.706,129.877,audio_features,0Gl9pXfGTU8eAnEbcka6AV,spotify:track:0Gl9pXfGTU8eAnEbcka6AV,https://api.spotify.com/v1/tracks/0Gl9pXfGTU8eAnEbcka6AV,https://api.spotify.com/v1/audio-analysis/0Gl9pXfGTU8eAnEbcka6AV,180000,4,Japan
37,コロンブス,[4QvgGvpgzgyUOo8Yp8LDm9],0.688,0.894,1,-4.181,0,0.0425,0.0293,0.0,0.129,0.937,106.983,audio_features,3ECvJ97WjbbaTsCZ64pwgI,spotify:track:3ECvJ97WjbbaTsCZ64pwgI,https://api.spotify.com/v1/tracks/3ECvJ97WjbbaTsCZ64pwgI,https://api.spotify.com/v1/audio-analysis/3ECvJ97WjbbaTsCZ64pwgI,227178,4,Japan
38,インフェルノ,[4QvgGvpgzgyUOo8Yp8LDm9],0.533,0.918,4,-2.095,1,0.0616,0.00894,0.0,0.643,0.662,92.504,audio_features,2vOAHp8PBBFYqvQUWSoITY,spotify:track:2vOAHp8PBBFYqvQUWSoITY,https://api.spotify.com/v1/tracks/2vOAHp8PBBFYqvQUWSoITY,https://api.spotify.com/v1/audio-analysis/2vOAHp8PBBFYqvQUWSoITY,211600,4,Japan
39,BON,[4XFkDALFTsSHVnRtJSsaMN],0.751,0.764,10,-6.555,0,0.265,0.0103,0.0,0.0653,0.65,88.035,audio_features,3FzRKDirkUsApk11WEz1wz,spotify:track:3FzRKDirkUsApk11WEz1wz,https://api.spotify.com/v1/tracks/3FzRKDirkUsApk11WEz1wz,https://api.spotify.com/v1/audio-analysis/3FzRKDirkUsApk11WEz1wz,203029,4,Japan
40,アポリア,[4UK2Lzi6fBfUi9rpDt6cik],0.826,0.502,2,-7.038,1,0.043,0.171,5.7e-05,0.0891,0.818,114.978,audio_features,7ugSlmtBWNMAgTpdvBPcIh,spotify:track:7ugSlmtBWNMAgTpdvBPcIh,https://api.spotify.com/v1/tracks/7ugSlmtBWNMAgTpdvBPcIh,https://api.spotify.com/v1/audio-analysis/7ugSlmtBWNMAgTpdvBPcIh,230209,4,Japan
41,ファタール - Fatal,"[7AUc6z9aVJftqLkiWdQ1ew, 3KJigfhLjMfuE2HXsgXbln, 7mvhRvEAHiCTQHUnH7fgnv]",0.636,0.937,5,-3.171,0,0.16,0.0283,0.0,0.265,0.766,156.0,audio_features,7gJD9BarjoFwL2BNQ0rpWT,spotify:track:7gJD9BarjoFwL2BNQ0rpWT,https://api.spotify.com/v1/tracks/7gJD9BarjoFwL2BNQ0rpWT,https://api.spotify.com/v1/audio-analysis/7gJD9BarjoFwL2BNQ0rpWT,219200,4,Japan
42,がらくた - JUNK,[1snhtMLeb2DYoMOcVbb8iB],0.57,0.7,7,-6.605,1,0.038,0.342,0.0011,0.16,0.421,79.003,audio_features,52ItXyP098zb8OR4na4iQk,spotify:track:52ItXyP098zb8OR4na4iQk,https://api.spotify.com/v1/tracks/52ItXyP098zb8OR4na4iQk,https://api.spotify.com/v1/audio-analysis/52ItXyP098zb8OR4na4iQk,237600,4,Japan
43,ロマンチシズム,[4QvgGvpgzgyUOo8Yp8LDm9],0.598,0.878,10,-3.144,1,0.0634,0.0038,0.0,0.0468,0.901,125.529,audio_features,0JcI7OdALbpSFkyKoufRYs,spotify:track:0JcI7OdALbpSFkyKoufRYs,https://api.spotify.com/v1/tracks/0JcI7OdALbpSFkyKoufRYs,https://api.spotify.com/v1/audio-analysis/0JcI7OdALbpSFkyKoufRYs,213613,4,Japan
44,TAIDADA,[38WbKH6oKAZskBhqDFA8Uj],0.674,0.962,10,-2.747,0,0.14,0.0972,0.0,0.124,0.828,143.894,audio_features,4cPwi7lcWxRQNEb4xC77fC,spotify:track:4cPwi7lcWxRQNEb4xC77fC,https://api.spotify.com/v1/tracks/4cPwi7lcWxRQNEb4xC77fC,https://api.spotify.com/v1/audio-analysis/4cPwi7lcWxRQNEb4xC77fC,226027,4,Japan
45,Seven (feat. Latto) (Explicit Ver.),"[6HaGTQPmzraVmaVxvz6EUc, 3MdXrJWsbVzdn6fe5JYkSQ]",0.79,0.831,11,-4.185,1,0.044,0.312,0.0,0.0797,0.872,124.987,audio_features,2HRgqmZQC0MC7GeNuDIXHN,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/tracks/2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/audio-analysis/2HRgqmZQC0MC7GeNuDIXHN,183551,4,Japan
46,僕のこと,[4QvgGvpgzgyUOo8Yp8LDm9],0.439,0.708,7,-3.825,1,0.0528,0.0129,0.0,0.147,0.454,160.027,audio_features,0tnhoHUrHfcLi9hPknUFZ4,spotify:track:0tnhoHUrHfcLi9hPknUFZ4,https://api.spotify.com/v1/tracks/0tnhoHUrHfcLi9hPknUFZ4,https://api.spotify.com/v1/audio-analysis/0tnhoHUrHfcLi9hPknUFZ4,321307,4,Japan
47,Ai To U,[72owWXEwmyfKq3ajrajPAN],0.795,0.687,0,-4.882,1,0.0843,0.00872,0.00145,0.0344,0.805,154.012,audio_features,1As0ovp1JGYw6QD9gSvDi2,spotify:track:1As0ovp1JGYw6QD9gSvDi2,https://api.spotify.com/v1/tracks/1As0ovp1JGYw6QD9gSvDi2,https://api.spotify.com/v1/audio-analysis/1As0ovp1JGYw6QD9gSvDi2,203093,4,Japan
48,Cherish (My Love),[36cgvBn0aadzOijnjjwqMN],0.714,0.821,4,-3.835,1,0.065,0.236,0.0,0.164,0.303,142.97,audio_features,21LtZQQMQYwVIxc9O9Ygq8,spotify:track:21LtZQQMQYwVIxc9O9Ygq8,https://api.spotify.com/v1/tracks/21LtZQQMQYwVIxc9O9Ygq8,https://api.spotify.com/v1/audio-analysis/21LtZQQMQYwVIxc9O9Ygq8,176854,4,Japan
49,唱,[6mEQK9m2krja6X1cfsAjfl],0.616,0.975,10,-0.425,0,0.208,0.172,2e-06,0.143,0.742,132.054,audio_features,7o0TPSw494RG2Q4iWmd1v6,spotify:track:7o0TPSw494RG2Q4iWmd1v6,https://api.spotify.com/v1/tracks/7o0TPSw494RG2Q4iWmd1v6,https://api.spotify.com/v1/audio-analysis/7o0TPSw494RG2Q4iWmd1v6,189773,4,Japan
0,Who,[1oSPZhvZMIrWW5I41kPkkY],0.66,0.756,0,-3.743,0,0.032,0.00289,0.0,0.193,0.838,116.034,audio_features,7tI8dRuH2Yc6RuoTjxo4dU,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,https://api.spotify.com/v1/tracks/7tI8dRuH2Yc6RuoTjxo4dU,https://api.spotify.com/v1/audio-analysis/7tI8dRuH2Yc6RuoTjxo4dU,170888,4,Kazakhstan
1,Love Me Again,[3JsHnjpbhX4SnySpvpa9DK],0.633,0.607,0,-6.182,0,0.0532,0.183,1e-06,0.167,0.363,74.029,audio_features,2N0SPREDYqILVEFSsWF5N5,spotify:track:2N0SPREDYqILVEFSsWF5N5,https://api.spotify.com/v1/tracks/2N0SPREDYqILVEFSsWF5N5,https://api.spotify.com/v1/audio-analysis/2N0SPREDYqILVEFSsWF5N5,182293,4,Kazakhstan
2,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,Kazakhstan
3,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Kazakhstan
4,гладиатор/рыцарь,[5ByAEWetNZ95GufzBSOkc3],0.546,0.534,1,-7.28,1,0.0334,0.118,0.0833,0.166,0.0934,120.173,audio_features,3nNKws5aNnTa3tgQOIS5Sk,spotify:track:3nNKws5aNnTa3tgQOIS5Sk,https://api.spotify.com/v1/tracks/3nNKws5aNnTa3tgQOIS5Sk,https://api.spotify.com/v1/audio-analysis/3nNKws5aNnTa3tgQOIS5Sk,104026,4,Kazakhstan
5,Привет,[5TZ0uM0InXX4LtI8hTsXlv],0.808,0.49,3,-6.293,1,0.123,0.605,0.0,0.155,0.275,82.014,audio_features,6hvPHIYi04pKv1vvTeVF9j,spotify:track:6hvPHIYi04pKv1vvTeVF9j,https://api.spotify.com/v1/tracks/6hvPHIYi04pKv1vvTeVF9j,https://api.spotify.com/v1/audio-analysis/6hvPHIYi04pKv1vvTeVF9j,155122,4,Kazakhstan
6,FRI(END)S,[3JsHnjpbhX4SnySpvpa9DK],0.466,0.601,8,-4.468,1,0.053,0.0315,0.0,0.0927,0.627,53.376,audio_features,0PBTlQ84CBJF0tBnKGmQa6,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/tracks/0PBTlQ84CBJF0tBnKGmQa6,https://api.spotify.com/v1/audio-analysis/0PBTlQ84CBJF0tBnKGmQa6,148082,4,Kazakhstan
7,Крепче,[0E56Ncr2I37JQhW71UJALE],0.769,0.31,9,-14.249,0,0.372,0.872,0.0,0.144,0.71,77.994,audio_features,6bCLkzoE3agC7Ws9NxVxIn,spotify:track:6bCLkzoE3agC7Ws9NxVxIn,https://api.spotify.com/v1/tracks/6bCLkzoE3agC7Ws9NxVxIn,https://api.spotify.com/v1/audio-analysis/6bCLkzoE3agC7Ws9NxVxIn,120112,4,Kazakhstan
8,Очи,[5TZ0uM0InXX4LtI8hTsXlv],0.894,0.548,5,-6.839,0,0.0469,0.815,1e-06,0.104,0.629,114.031,audio_features,3qPi9H4HOdYIl9Lr4WPLJU,spotify:track:3qPi9H4HOdYIl9Lr4WPLJU,https://api.spotify.com/v1/tracks/3qPi9H4HOdYIl9Lr4WPLJU,https://api.spotify.com/v1/audio-analysis/3qPi9H4HOdYIl9Lr4WPLJU,170789,4,Kazakhstan
9,Баяғыдай,[6e7rMLAtwn5YRapc2iHAlG],0.606,0.465,4,-9.072,0,0.0421,0.407,0.0,0.153,0.406,119.851,audio_features,1jgFeioctc38E4VOoPz1nr,spotify:track:1jgFeioctc38E4VOoPz1nr,https://api.spotify.com/v1/tracks/1jgFeioctc38E4VOoPz1nr,https://api.spotify.com/v1/audio-analysis/1jgFeioctc38E4VOoPz1nr,201224,4,Kazakhstan
10,Клятвы,[3JLa8aXwsmX727vtb4bPUi],0.756,0.381,7,-8.597,0,0.0581,0.289,0.000798,0.106,0.304,90.002,audio_features,5GKrcgAo9yOlKTfFcTEIbp,spotify:track:5GKrcgAo9yOlKTfFcTEIbp,https://api.spotify.com/v1/tracks/5GKrcgAo9yOlKTfFcTEIbp,https://api.spotify.com/v1/audio-analysis/5GKrcgAo9yOlKTfFcTEIbp,138000,4,Kazakhstan
11,Арман - Сені күнде көру,[1e9PC6DAoGYlg0r6Q1VWcI],0.625,0.574,11,-6.543,0,0.178,0.467,8e-06,0.221,0.533,90.011,audio_features,4ExjsnUFdOejQZLk9aysrl,spotify:track:4ExjsnUFdOejQZLk9aysrl,https://api.spotify.com/v1/tracks/4ExjsnUFdOejQZLk9aysrl,https://api.spotify.com/v1/audio-analysis/4ExjsnUFdOejQZLk9aysrl,170667,4,Kazakhstan
12,Sheker,[2RntBZZLAjvQxQhOKHHhX9],0.705,0.55,8,-8.729,0,0.128,0.48,0.0,0.328,0.491,160.017,audio_features,54w04Shxa9xRKJkZQp7uqB,spotify:track:54w04Shxa9xRKJkZQp7uqB,https://api.spotify.com/v1/tracks/54w04Shxa9xRKJkZQp7uqB,https://api.spotify.com/v1/audio-analysis/54w04Shxa9xRKJkZQp7uqB,217355,4,Kazakhstan
13,WILDFLOWER,[6qqNVTkY8uBg9cP3Jd7DAH],0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,audio_features,3QaPy1KgI7nu9FJEQUgn6h,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/tracks/3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/audio-analysis/3QaPy1KgI7nu9FJEQUgn6h,261467,4,Kazakhstan
14,I Wanna Be Yours,[7Ln80lUS6He07XvHI8qqHH],0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,audio_features,5XeFesFbtLpXzIVDNQP22n,spotify:track:5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/tracks/5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/audio-analysis/5XeFesFbtLpXzIVDNQP22n,183956,4,Kazakhstan
15,FUNK DO BOUNCE (Slowed),[09cKncAQn28NqTUORLMwSR],0.818,0.92,6,2.194,0,0.0716,0.111,0.00122,0.0879,0.793,110.449,audio_features,7IBqHkoP94VrgYKVns4eNz,spotify:track:7IBqHkoP94VrgYKVns4eNz,https://api.spotify.com/v1/tracks/7IBqHkoP94VrgYKVns4eNz,https://api.spotify.com/v1/audio-analysis/7IBqHkoP94VrgYKVns4eNz,107539,4,Kazakhstan
16,Расстояние,"[1nQdZyarkEApwhC24Ftdpk, 5TZ0uM0InXX4LtI8hTsXlv]",0.608,0.591,5,-5.312,0,0.0854,0.489,9e-06,0.0919,0.562,84.866,audio_features,0dY8qhMk6KOxw51j36GtlM,spotify:track:0dY8qhMk6KOxw51j36GtlM,https://api.spotify.com/v1/tracks/0dY8qhMk6KOxw51j36GtlM,https://api.spotify.com/v1/audio-analysis/0dY8qhMk6KOxw51j36GtlM,180718,4,Kazakhstan
17,Aman bolşy süigenım,"[47UTUDCdtoo8P4YQAq9uFr, 1e9PC6DAoGYlg0r6Q1VWcI]",0.59,0.612,6,-6.551,0,0.0425,0.548,0.0,0.115,0.655,129.935,audio_features,7fUNykZZgRQJU43CWZr2XU,spotify:track:7fUNykZZgRQJU43CWZr2XU,https://api.spotify.com/v1/tracks/7fUNykZZgRQJU43CWZr2XU,https://api.spotify.com/v1/audio-analysis/7fUNykZZgRQJU43CWZr2XU,188871,4,Kazakhstan
18,Saǵynamyn,[7aNi4lXLvcdKjZGIVbzdmu],0.694,0.556,8,-9.513,0,0.0789,0.731,3.5e-05,0.396,0.437,82.978,audio_features,3EiBbNPtVWgh1ovHwWES0w,spotify:track:3EiBbNPtVWgh1ovHwWES0w,https://api.spotify.com/v1/tracks/3EiBbNPtVWgh1ovHwWES0w,https://api.spotify.com/v1/audio-analysis/3EiBbNPtVWgh1ovHwWES0w,132168,4,Kazakhstan
19,Korkemim,[4CMquFsyU5t2qKaveFHv3B],0.682,0.548,9,-12.26,0,0.0454,0.43,0.0,0.14,0.711,76.025,audio_features,2knuxw8DMvP8iR8bNErIov,spotify:track:2knuxw8DMvP8iR8bNErIov,https://api.spotify.com/v1/tracks/2knuxw8DMvP8iR8bNErIov,https://api.spotify.com/v1/audio-analysis/2knuxw8DMvP8iR8bNErIov,187105,4,Kazakhstan
20,Umyttyń Ba?,"[0Qy71aidwpN3kMH1fG8cJt, 5Srmck3vhC1RB1hAhqUk3W]",0.758,0.572,4,-7.471,0,0.087,0.19,1.8e-05,0.146,0.488,115.021,audio_features,3TNk8XjUz6uC2VvWbt6ru5,spotify:track:3TNk8XjUz6uC2VvWbt6ru5,https://api.spotify.com/v1/tracks/3TNk8XjUz6uC2VvWbt6ru5,https://api.spotify.com/v1/audio-analysis/3TNk8XjUz6uC2VvWbt6ru5,173746,4,Kazakhstan
21,С тобой,"[6Z6djJ1zi15vWmODy2Qt08, 1nQdZyarkEApwhC24Ftdpk]",0.791,0.526,4,-7.468,0,0.0854,0.607,0.00084,0.333,0.42,155.995,audio_features,3g4l41KPIFXtylLRXruRdF,spotify:track:3g4l41KPIFXtylLRXruRdF,https://api.spotify.com/v1/tracks/3g4l41KPIFXtylLRXruRdF,https://api.spotify.com/v1/audio-analysis/3g4l41KPIFXtylLRXruRdF,225000,4,Kazakhstan
22,Slow Dancing,[3JsHnjpbhX4SnySpvpa9DK],0.579,0.63,8,-7.758,1,0.058,0.257,0.00462,0.0986,0.552,155.96,audio_features,5h1BN75CEh8wdSwE1xrbSe,spotify:track:5h1BN75CEh8wdSwE1xrbSe,https://api.spotify.com/v1/tracks/5h1BN75CEh8wdSwE1xrbSe,https://api.spotify.com/v1/audio-analysis/5h1BN75CEh8wdSwE1xrbSe,187027,4,Kazakhstan
23,Be Mine,[1oSPZhvZMIrWW5I41kPkkY],0.687,0.747,1,-5.496,0,0.0883,0.056,1e-06,0.11,0.56,66.495,audio_features,3LWVXp636uLT356Rj08Jaz,spotify:track:3LWVXp636uLT356Rj08Jaz,https://api.spotify.com/v1/tracks/3LWVXp636uLT356Rj08Jaz,https://api.spotify.com/v1/audio-analysis/3LWVXp636uLT356Rj08Jaz,207348,5,Kazakhstan
24,Uige,[47UTUDCdtoo8P4YQAq9uFr],0.685,0.842,6,-7.422,0,0.0783,0.3,0.00173,0.0709,0.493,98.088,audio_features,3TVa1q0P1yKc8nOmcyXMV9,spotify:track:3TVa1q0P1yKc8nOmcyXMV9,https://api.spotify.com/v1/tracks/3TVa1q0P1yKc8nOmcyXMV9,https://api.spotify.com/v1/audio-analysis/3TVa1q0P1yKc8nOmcyXMV9,149388,4,Kazakhstan
25,Алмата-Семей,[6XlJ3b8DflSGBQmAOd38aj],0.862,0.523,8,-4.814,0,0.0694,0.137,0.00455,0.292,0.721,160.134,audio_features,41gRAnGJ3hyF0GLMe4Rx4h,spotify:track:41gRAnGJ3hyF0GLMe4Rx4h,https://api.spotify.com/v1/tracks/41gRAnGJ3hyF0GLMe4Rx4h,https://api.spotify.com/v1/audio-analysis/41gRAnGJ3hyF0GLMe4Rx4h,160508,4,Kazakhstan
26,VAPO NO SETOR,"[3wQNcarvRuzhz2Fg1pVDxZ, 1nzIoHG5B7klgAPdwjqRDj]",0.972,0.698,4,-4.931,1,0.25,0.252,0.0,0.0827,0.971,130.066,audio_features,25MzUGleMnmyoeTNRZ8QF1,spotify:track:25MzUGleMnmyoeTNRZ8QF1,https://api.spotify.com/v1/tracks/25MzUGleMnmyoeTNRZ8QF1,https://api.spotify.com/v1/audio-analysis/25MzUGleMnmyoeTNRZ8QF1,67596,4,Kazakhstan
27,BIRDS OF A FEATHER,[6qqNVTkY8uBg9cP3Jd7DAH],0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4,Kazakhstan
28,Control,"[3JLa8aXwsmX727vtb4bPUi, 7ANOnrs1reQqbI9CGpQCQy, 6cT1f8NElnobV4XpJc6lWQ]",0.882,0.454,10,-10.248,0,0.234,0.679,0.0,0.111,0.309,96.054,audio_features,78KGC4jx5887hQpWEbaXK0,spotify:track:78KGC4jx5887hQpWEbaXK0,https://api.spotify.com/v1/tracks/78KGC4jx5887hQpWEbaXK0,https://api.spotify.com/v1/audio-analysis/78KGC4jx5887hQpWEbaXK0,230000,4,Kazakhstan
29,Sweater Weather,[77SW9BnxLY8rJ0RciFqkHh],0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,audio_features,2QjOHCTQ1Jl3zawyYOpxh6,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,4,Kazakhstan
30,Lost Angeles,[5xtbUYHaOycg6HIi10EZdV],0.788,0.544,7,-9.738,0,0.324,0.141,0.0,0.0947,0.411,75.474,audio_features,11gTRcdz4wK32fghA2vrX7,spotify:track:11gTRcdz4wK32fghA2vrX7,https://api.spotify.com/v1/tracks/11gTRcdz4wK32fghA2vrX7,https://api.spotify.com/v1/audio-analysis/11gTRcdz4wK32fghA2vrX7,114437,4,Kazakhstan
31,"One Of The Girls (with JENNIE, Lily Rose Depp)","[1Xyo4u8uXC1ZmMpatF05PJ, 250b0Wlc5Vk0CoUsaCY84M, 1pBLC0qVRTB5zVMuteQ9jJ]",0.264,0.64,8,-6.221,1,0.0442,0.0393,2e-06,0.151,0.19,84.828,audio_features,7CyPwkp0oE8Ro9Dd5CUDjW,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,https://api.spotify.com/v1/tracks/7CyPwkp0oE8Ro9Dd5CUDjW,https://api.spotify.com/v1/audio-analysis/7CyPwkp0oE8Ro9Dd5CUDjW,244685,4,Kazakhstan
32,Val's,[1e9PC6DAoGYlg0r6Q1VWcI],0.358,0.341,5,-11.143,0,0.0292,0.897,0.000344,0.141,0.365,185.982,audio_features,7mNVbhWniiLUgSOYgggNbT,spotify:track:7mNVbhWniiLUgSOYgggNbT,https://api.spotify.com/v1/tracks/7mNVbhWniiLUgSOYgggNbT,https://api.spotify.com/v1/audio-analysis/7mNVbhWniiLUgSOYgggNbT,183871,3,Kazakhstan
33,Mahabbatym,[1bYE7N4miu1B9YOETbsxc4],0.42,0.0953,0,-17.24,1,0.0418,0.8,0.000188,0.353,0.273,120.634,audio_features,4T3ssJ7h388Hif7k1I3wUa,spotify:track:4T3ssJ7h388Hif7k1I3wUa,https://api.spotify.com/v1/tracks/4T3ssJ7h388Hif7k1I3wUa,https://api.spotify.com/v1/audio-analysis/4T3ssJ7h388Hif7k1I3wUa,180597,4,Kazakhstan
34,Дома,[5u6VEc0OwUChkBhYfAcSWS],0.779,0.656,6,-6.769,0,0.0839,0.0559,1e-06,0.111,0.428,87.997,audio_features,7pMxLK5v1PLtqZqYRtnqqK,spotify:track:7pMxLK5v1PLtqZqYRtnqqK,https://api.spotify.com/v1/tracks/7pMxLK5v1PLtqZqYRtnqqK,https://api.spotify.com/v1/audio-analysis/7pMxLK5v1PLtqZqYRtnqqK,220909,4,Kazakhstan
35,Kobelek,[4GQp7nMuGPcy2EgiWV2GoK],0.81,0.438,10,-8.106,1,0.0624,0.0953,7.6e-05,0.092,0.147,132.954,audio_features,2WTfb6QxijezJP8GYidHRo,spotify:track:2WTfb6QxijezJP8GYidHRo,https://api.spotify.com/v1/tracks/2WTfb6QxijezJP8GYidHRo,https://api.spotify.com/v1/audio-analysis/2WTfb6QxijezJP8GYidHRo,250827,4,Kazakhstan
36,Dark Red,[57vWImR43h4CaDao012Ofp],0.603,0.784,6,-4.023,1,0.062,0.446,8e-06,0.119,0.769,172.041,audio_features,3EaJDYHA0KnX88JvDhL9oa,spotify:track:3EaJDYHA0KnX88JvDhL9oa,https://api.spotify.com/v1/tracks/3EaJDYHA0KnX88JvDhL9oa,https://api.spotify.com/v1/audio-analysis/3EaJDYHA0KnX88JvDhL9oa,173104,4,Kazakhstan
37,Летали,[1nQdZyarkEApwhC24Ftdpk],0.779,0.552,6,-5.764,0,0.0489,0.51,0.698,0.0896,0.0665,99.997,audio_features,0LdDBjHLVBRzc9BY5wA030,spotify:track:0LdDBjHLVBRzc9BY5wA030,https://api.spotify.com/v1/tracks/0LdDBjHLVBRzc9BY5wA030,https://api.spotify.com/v1/audio-analysis/0LdDBjHLVBRzc9BY5wA030,187200,4,Kazakhstan
38,Сирень,[5TZ0uM0InXX4LtI8hTsXlv],0.777,0.498,0,-7.709,0,0.0477,0.734,5e-06,0.0861,0.222,130.008,audio_features,5i3H6himHZaKZT3Dk8lr8Z,spotify:track:5i3H6himHZaKZT3Dk8lr8Z,https://api.spotify.com/v1/tracks/5i3H6himHZaKZT3Dk8lr8Z,https://api.spotify.com/v1/audio-analysis/5i3H6himHZaKZT3Dk8lr8Z,192116,4,Kazakhstan
39,Aiga qarap,[47UTUDCdtoo8P4YQAq9uFr],0.587,0.854,2,-5.606,0,0.0541,0.19,8e-06,0.078,0.698,89.986,audio_features,0Wq7dV7Oi0cGJQ2xG1qdux,spotify:track:0Wq7dV7Oi0cGJQ2xG1qdux,https://api.spotify.com/v1/tracks/0Wq7dV7Oi0cGJQ2xG1qdux,https://api.spotify.com/v1/audio-analysis/0Wq7dV7Oi0cGJQ2xG1qdux,197834,4,Kazakhstan
40,Embrace It,[5HK6QtizXJzCmoYTkvFRik],0.882,0.645,1,-7.233,1,0.0601,0.475,4.1e-05,0.057,0.788,114.933,audio_features,0io16MKpbeDIdYzmGpQaES,spotify:track:0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/tracks/0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/audio-analysis/0io16MKpbeDIdYzmGpQaES,104419,4,Kazakhstan
41,VAPO DO VAPO,"[3wQNcarvRuzhz2Fg1pVDxZ, 1nzIoHG5B7klgAPdwjqRDj]",0.888,0.969,6,-4.129,1,0.125,0.133,0.0281,0.111,0.79,129.983,audio_features,1PXDJHodzKG2oBgWONv1By,spotify:track:1PXDJHodzKG2oBgWONv1By,https://api.spotify.com/v1/tracks/1PXDJHodzKG2oBgWONv1By,https://api.spotify.com/v1/audio-analysis/1PXDJHodzKG2oBgWONv1By,70983,4,Kazakhstan
42,S.Ó.Seni,[1x6BAYMOuypMaYEDC7cqU7],0.785,0.55,0,-7.783,1,0.0473,0.559,0.0263,0.116,0.554,92.998,audio_features,3lGZacMj3bajDJ0TL1KqGx,spotify:track:3lGZacMj3bajDJ0TL1KqGx,https://api.spotify.com/v1/tracks/3lGZacMj3bajDJ0TL1KqGx,https://api.spotify.com/v1/audio-analysis/3lGZacMj3bajDJ0TL1KqGx,202002,4,Kazakhstan
